# index, name, code, region, sub_region, _pos
0,Afghanistan,4,Asia,Southern Asia,"array([1.83174148, 1.86242262])"
1,Albania,8,Europe,Southern Europe,"array([1.89105956, 2.05459683])"
2,Algeria,12,Africa,Northern Africa,"array([1.90130528, 1.98917661])"
3,American Samoa,16,Oceania,Polynesia,"array([1.97167436, 2.13972604])"
4,Andorra,20,Europe,Southern Europe,"array([1.70167317, 1.89743272])"
5,Angola,24,Africa,Middle Africa,"array([1.9465887, 1.9502161])"
6,Anguilla,660,Latin America and the Caribbean,Caribbean,"array([1.6351819 , 1.94586471])"
7,Antigua and Barbuda,28,Latin America and the Caribbean,Caribbean,"array([1.7185836 , 2.01145937])"
8,Argentina,32,Latin America and the Caribbean,South America,"array([1.78741413, 1.9813161 ])"
9,Armenia,51,Asia,Western Asia,"array([1.77097526, 1.86287605])"
10,Aruba,533,Latin America and the Caribbean,Caribbean,"array([1.67274657, 1.99450001])"
11,Australia,36,Oceania,Australia and New Zealand,"array([1.84918437, 2.00546947])"
12,Austria,40,Europe,Western Europe,"array([1.83979734, 1.9617719 ])"
13,Azerbaijan,31,Asia,Western Asia,"array([1.77487777, 1.82943961])"
14,Bahamas,44,Latin America and the Caribbean,Caribbean,"array([1.73975651, 1.97967049])"
15,Bahrain,48,Asia,Western Asia,"array([1.92645288, 1.95643674])"
16,Bangladesh,50,Asia,Southern Asia,"array([1.86621049, 2.05299172])"
17,Barbados,52,Latin America and the Caribbean,Caribbean,"array([1.71345384, 2.05299602])"
18,Belarus,112,Europe,Eastern Europe,"array([1.78801017, 1.88038013])"
19,Belgium,56,Europe,Western Europe,"array([1.86513634, 1.95633179])"
20,Belize,84,Latin America and the Caribbean,Central America,"array([1.6929719 , 2.01189604])"
21,Benin,204,Africa,Western Africa,"array([1.93530374, 1.84289563])"
22,Bermuda,60,Northern America,South America,"array([1.76429943, 2.06958287])"
23,Bhutan,64,Asia,Southern Asia,"array([1.82273671, 2.10040382])"
24,Bolivia (Plurinational State of),68,Latin America and the Caribbean,South America,"array([1.80487629, 1.9795185 ])"
25,"Bonaire, Sint Eustatius and Saba",535,Latin America and the Caribbean,Caribbean,"array([1.68468075, 2.06862525])"
26,Bosnia and Herzegovina,70,Europe,Southern Europe,"array([1.91284333, 2.01372877])"
27,Botswana,72,Africa,Southern Africa,"array([1.95382079, 2.01142603])"
28,Brazil,76,Latin America and the Caribbean,South America,"array([1.79691048, 1.96465094])"
29,British Virgin Islands,92,Latin America and the Caribbean,Caribbean,"array([1.65097584, 2.0362951 ])"
30,Brunei Darussalam,96,Asia,South-Eastern Asia,"array([1.87540877, 2.10162475])"
31,Bulgaria,100,Europe,Eastern Europe,"array([1.8386259 , 1.94852143])"
32,Burkina Faso,854,Africa,Western Africa,"array([1.8428376 , 1.80209088])"
33,Burundi,108,Africa,Eastern Africa,"array([1.99418069, 1.94910222])"
34,Cabo Verde,132,Africa,Western Africa,"array([1.88230355, 1.89706555])"
35,Cambodia,116,Asia,South-Eastern Asia,"array([1.86276584, 2.07425401])"
36,Cameroon,120,Africa,Middle Africa,"array([1.90366504, 1.87706999])"
37,Canada,124,Northern America,South America,"array([1.80817934, 1.99441469])"
38,Cayman Islands,136,Latin America and the Caribbean,Caribbean,"array([1.75736157, 2.04999066])"
39,Central African Republic,140,Africa,Middle Africa,"array([1.85007821, 1.84545705])"
40,Chad,148,Africa,Middle Africa,"array([1.89290505, 1.81754963])"
41,Channel Islands,830,Europe,Northern Europe,"array([1.83638439, 2.22189626])"
42,Chile,152,Latin America and the Caribbean,South America,"array([1.81695556, 1.9859948 ])"
43,China,156,Asia,Eastern Asia,"array([1.81634823, 2.02608907])"
44,"China, Hong Kong Special Administrative Region",344,Asia,Eastern Asia,"array([1.80288136, 2.0861877 ])"
45,"China, Macao Special Administrative Region",446,Asia,Eastern Asia,"array([1.77593072, 2.15239029])"
46,Colombia,170,Latin America and the Caribbean,South America,"array([1.77265212, 1.995916  ])"
47,Comoros,174,Africa,Eastern Africa,"array([1.85953241, 2.13381899])"
48,Congo,178,Africa,Middle Africa,"array([1.92557436, 1.8872231 ])"
49,Cook Islands,184,Oceania,Polynesia,"array([2.02192033, 2.04023565])"
50,Costa Rica,188,Latin America and the Caribbean,Central America,"array([1.79249528, 1.99744348])"
51,Côte d'Ivoire,384,Africa,Western Africa,"array([1.93302742, 1.86678355])"
52,Croatia,191,Europe,Southern Europe,"array([1.88729378, 1.96674039])"
53,Cuba,192,Latin America and the Caribbean,Caribbean,"array([1.76310321, 2.01329857])"
54,Curaçao,531,Latin America and the Caribbean,Caribbean,"array([1.67602435, 2.04462783])"
55,Cyprus,196,Asia,Western Asia,"array([1.8602191 , 1.93974762])"
56,Czech Republic,203,Europe,Eastern Europe,"array([1.86785484, 1.97305001])"
57,Democratic People's Republic of Korea,408,Asia,Eastern Asia,"array([1.76989731, 2.03339778])"
58,Democratic Republic of the Congo,180,Africa,Middle Africa,"array([1.95870703, 1.91501136])"
59,Denmark,208,Europe,Northern Europe,"array([1.83069359, 1.97201271])"
60,Djibouti,262,Africa,Eastern Africa,"array([1.81580121, 1.80983071])"
61,Dominica,212,Latin America and the Caribbean,Caribbean,"array([1.70511143, 2.0320297 ])"
62,Dominican Republic,214,Latin America and the Caribbean,Caribbean,"array([1.75718074, 1.98982508])"
63,Ecuador,218,Latin America and the Caribbean,South America,"array([1.76249727, 1.9482164 ])"
64,Egypt,818,Africa,Northern Africa,"array([1.85439876, 1.92223817])"
65,El Salvador,222,Latin America and the Caribbean,Central America,"array([1.73101409, 1.9602583 ])"
66,Equatorial Guinea,226,Africa,Middle Africa,"array([2.00276915, 1.91525274])"
67,Eritrea,232,Africa,Eastern Africa,"array([1.9686361 , 1.93768343])"
68,Estonia,233,Europe,Northern Europe,"array([1.80039032, 1.94975273])"
69,Ethiopia,231,Africa,Eastern Africa,"array([1.92490949, 1.93707557])"
70,Faeroe Islands,234,Europe,Northern Europe,"array([1.88507166, 2.08124501])"
71,Falkland Islands (Malvinas),238,Latin America and the Caribbean,South America,"array([1.75665057, 2.18198301])"
72,Fiji,242,Oceania,Melanesia,"array([1.95048546, 2.05186449])"
73,Finland,246,Europe,Northern Europe,"array([1.85276316, 1.96646825])"
74,France,250,Europe,Western Europe,"array([1.83726869, 1.99911738])"
75,French Guiana,254,Latin America and the Caribbean,South America,"array([1.69222913, 2.09639663])"
76,French Polynesia,258,Oceania,Polynesia,"array([1.89018401, 2.126719  ])"
77,Gabon,266,Africa,Middle Africa,"array([1.93673671, 1.90745467])"
78,Gambia,270,Africa,Western Africa,"array([1.86830996, 1.80561622])"
79,Georgia,268,Asia,Western Asia,"array([1.72260057, 1.89020488])"
80,Germany,276,Europe,Western Europe,"array([1.81170512, 1.93635419])"
81,Ghana,288,Africa,Western Africa,"array([1.89124081, 1.91463084])"
82,Gibraltar,292,Europe,Southern Europe,"array([1.78286954, 1.79556913])"
83,Greece,300,Europe,Southern Europe,"array([1.83110205, 1.98691881])"
84,Greenland,304,Northern America,South America,"array([1.74804874, 2.09326915])"
85,Grenada,308,Latin America and the Caribbean,Caribbean,"array([1.66818779, 1.95204486])"
86,Guadeloupe,312,Latin America and the Caribbean,Caribbean,"array([1.71728018, 2.08560055])"
87,Guam,316,Oceania,Micronesia,"array([1.80210286, 2.17820619])"
88,Guatemala,320,Latin America and the Caribbean,Central America,"array([1.74570178, 2.00937254])"
89,Guinea,324,Africa,Western Africa,"array([1.85236838, 1.86381327])"
90,Guinea-Bissau,624,Africa,Western Africa,"array([1.91610526, 1.82312105])"
91,Guyana,328,Latin America and the Caribbean,South America,"array([1.68801649, 1.97163573])"
92,Haiti,332,Latin America and the Caribbean,Caribbean,"array([1.70726157, 1.96016196])"
93,Holy See,336,Europe,Southern Europe,"array([1.68731748, 1.77278962])"
94,Honduras,340,Latin America and the Caribbean,Central America,"array([1.7218501 , 1.94312049])"
95,Hungary,348,Europe,Eastern Europe,"array([1.83259406, 1.92171156])"
96,Iceland,352,Europe,Northern Europe,"array([1.84352991, 1.97358249])"
97,India,356,Asia,Southern Asia,"array([1.8306832 , 2.02026528])"
98,Indonesia,360,Asia,South-Eastern Asia,"array([1.82751849, 2.0505267 ])"
99,Iran (Islamic Republic of),364,Asia,Southern Asia,"array([1.78486421, 1.89879802])"
100,Iraq,368,Asia,Western Asia,"array([1.89757756, 1.93435699])"
101,Ireland,372,Europe,Northern Europe,"array([1.84423076, 1.98925671])"
102,Isle of Man,833,Europe,Northern Europe,"array([1.90123094, 2.18534821])"
103,Israel,376,Asia,Western Asia,"array([1.76655309, 1.92871435])"
104,Italy,380,Europe,Southern Europe,"array([1.85659895, 1.98213119])"
105,Jamaica,388,Latin America and the Caribbean,Caribbean,"array([1.69946669, 1.99335886])"
106,Japan,392,Asia,Eastern Asia,"array([1.81098918, 2.04208103])"
107,Jordan,400,Asia,Western Asia,"array([1.87836486, 1.93368856])"
108,Kazakhstan,398,Asia,Central Asia,"array([1.75499183, 1.87702964])"
109,Kenya,404,Africa,Eastern Africa,"array([1.94474334, 1.98251715])"
110,Kiribati,296,Oceania,Micronesia,"array([1.98781975, 2.08884566])"
111,Kuwait,414,Asia,Western Asia,"array([1.87634793, 1.88479147])"
112,Kyrgyzstan,417,Asia,Central Asia,"array([1.73332032, 1.87168287])"
113,Lao People's Democratic Republic,418,Asia,South-Eastern Asia,"array([1.77789815, 2.09330411])"
114,Latvia,428,Europe,Northern Europe,"array([1.81697774, 1.91983731])"
115,Lebanon,422,Asia,Western Asia,"array([1.78187815, 1.92153111])"
116,Lesotho,426,Africa,Southern Africa,"array([1.99093658, 2.00201272])"
117,Liberia,430,Africa,Western Africa,"array([1.8905502 , 1.86264086])"
118,Libya,434,Africa,Northern Africa,"array([1.86082718, 1.90332594])"
119,Liechtenstein,438,Europe,Western Europe,"array([1.80199893, 1.8884909 ])"
120,Lithuania,440,Europe,Northern Europe,"array([1.76231228, 1.91316052])"
121,Luxembourg,442,Europe,Western Europe,"array([1.86717091, 2.01255435])"
122,Madagascar,450,Africa,Eastern Africa,"array([1.84124289, 2.10953587])"
123,Malawi,454,Africa,Eastern Africa,"array([1.9775754 , 1.90287747])"
124,Malaysia,458,Asia,South-Eastern Asia,"array([1.83272346, 2.07159775])"
125,Maldives,462,Asia,Southern Asia,"array([1.74560082, 2.03309401])"
126,Mali,466,Africa,Western Africa,"array([1.91312593, 1.85400889])"
127,Malta,470,Europe,Southern Europe,"array([1.8731923 , 1.91643948])"
128,Marshall Islands,584,Oceania,Micronesia,"array([1.941944 , 2.1622961])"
129,Martinique,474,Latin America and the Caribbean,Caribbean,"array([1.71857503, 2.11821799])"
130,Mauritania,478,Africa,Western Africa,"array([1.87374187, 1.84157767])"
131,Mauritius,480,Africa,Eastern Africa,"array([1.85049466, 2.09079935])"
132,Mayotte,175,Africa,Eastern Africa,"array([1.74096291, 2.25243228])"
133,Mexico,484,Latin America and the Caribbean,Central America,"array([1.77517982, 1.96106444])"
134,Micronesia (Federated States of),583,Oceania,Micronesia,"array([1.9026869 , 2.15828135])"
135,Monaco,492,Europe,Western Europe,"array([1.79884571, 2.11263097])"
136,Mongolia,496,Asia,Eastern Asia,"array([1.78283618, 2.04856973])"
137,Montenegro,499,Europe,Southern Europe,"array([1.90366764, 2.03160676])"
138,Montserrat,500,Latin America and the Caribbean,Caribbean,"array([1.61576148, 1.98555035])"
139,Morocco,504,Africa,Northern Africa,"array([1.85148225, 1.8849687 ])"
140,Mozambique,508,Africa,Eastern Africa,"array([1.96186846, 1.9867689 ])"
141,Myanmar,104,Asia,South-Eastern Asia,"array([1.7298918 , 1.99903597])"
142,Namibia,516,Africa,Southern Africa,"array([1.90470076, 1.97116912])"
143,Nauru,520,Oceania,Micronesia,"array([2.0220881 , 2.00239305])"
144,Nepal,524,Asia,Southern Asia,"array([1.91706089, 2.0511114 ])"
145,Netherlands,528,Europe,Western Europe,"array([1.81625778, 1.96901126])"
146,New Caledonia,540,Oceania,Melanesia,"array([1.87008957, 2.15718837])"
147,New Zealand,554,Oceania,Australia and New Zealand,"array([1.87564489, 2.03619492])"
148,Nicaragua,558,Latin America and the Caribbean,Central America,"array([1.74615005, 1.93780236])"
149,Niger,562,Africa,Western Africa,"array([1.84852129, 1.82356369])"
150,Nigeria,566,Africa,Western Africa,"array([1.83303626, 1.88668369])"
151,Niue,570,Oceania,Polynesia,"array([2.03848545, 2.09860209])"
152,Northern Mariana Islands,580,Oceania,Micronesia,"array([1.86476338, 2.19423046])"
153,Norway,578,Europe,Northern Europe,"array([1.82229402, 1.94312735])"
154,Oman,512,Asia,Western Asia,"array([1.9344602 , 2.03069096])"
155,Pakistan,586,Asia,Southern Asia,"array([1.84295684, 2.03866266])"
156,Palau,585,Oceania,Micronesia,"array([1.83456993, 2.16691033])"
